dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Wed, 16 Mar",IndiGo,DEL - BLR,17:45 - 22:50, 5h 5m ,1 stop,"₹ 10,943",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,21:20 - 02:35, 5h 15m ,1 stop,"₹ 10,884",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,23:10 - 06:25, 7h 15m ,1 stop,"₹ 8,456",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,15:00 - 23:15, 8h 15m ,1 stop,"₹ 7,409",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,07:10 - 13:55, 6h 45m ,1 stop,"₹ 9,629",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,13:00 - 18:15, 5h 15m ,1 stop,"₹ 11,809",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,19:30 - 01:05, 5h 35m ,1 stop,"₹ 11,497",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,19:55 - 00:20, 4h 25m ,1 stop,"₹ 13,428",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,04:45 - 12:20, 7h 35m ,1 stop,"₹ 9,105",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,15:00 - 23:30, 8h 30m ,1 stop,"₹ 8,159",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,18:20 - 00:20, 6h ,1 stop,"₹ 11,820",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,09:25 - 15:40, 6h 15m ,1 stop,"₹ 11,497",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,07:00 - 11:40, 4h 40m ,1 stop,"₹ 14,009",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,09:40 - 18:30, 8h 50m ,1 stop,"₹ 8,159",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,05:45 - 13:55, 8h 10m ,1 stop,"₹ 9,105",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Air India,DEL - BLR,17:20 - 20:05, 2h 45m ,Non-stop,"₹ 16,903",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,05:50 - 11:50, 6h ,1 stop,"₹ 12,635",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,17:25 - 02:35, 9h 10m ,1 stop,"₹ 8,456",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,12:50 - 17:45, 4h 55m ,1 stop,"₹ 14,475",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,13:25 - 20:50, 7h 25m ,1 stop,"₹ 11,497",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,17:25 - 23:45, 6h 20m ,1 stop,"₹ 13,153",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,06:20 - 13:45, 7h 25m ,1 stop,"₹ 11,729",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,14:20 - 19:15, 4h 55m ,1 stop,"₹ 15,295",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,15:25 - 01:25, 10h ,1 stop,"₹ 8,159",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,13:40 - 23:30, 9h 50m ,1 stop,"₹ 8,456",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,16:35 - 00:20, 7h 45m ,1 stop,"₹ 11,493",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,08:20 - 14:40, 6h 20m ,1 stop,"₹ 13,619",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,04:25 - 14:45, 10h 20m ,1 stop,"₹ 8,159",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",SpiceJet,DEL - BLR,17:00 - 22:45, 5h 45m ,1 stop,"₹ 14,773",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,21:00 - 07:40, 10h 40m ,1 stop,"₹ 8,009",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,13:25 - 23:55, 10h 30m ,1 stop,"₹ 8,456",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,09:00 - 14:55, 5h 55m ,1 stop,"₹ 14,957",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,11:40 - 17:45, 6h 5m ,1 stop,"₹ 14,984",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,05:15 - 14:20, 9h 5m ,1 stop,"₹ 10,884",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,06:45 - 11:50, 5h 5m ,1 stop,"₹ 16,564",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,07:25 - 14:20, 6h 55m ,1 stop,"₹ 14,045",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,05:50 - 14:35, 8h 45m ,1 stop,"₹ 11,497",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,06:45 - 13:20, 6h 35m ,1 stop,"₹ 14,603",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,12:20 - 23:50, 11h 30m ,1 stop,"₹ 8,159",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,04:45 - 16:15, 11h 30m ,1 stop,"₹ 8,159",Delhi - DEL,Bengaluru - BLR,15/03/2022
