dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Fri, 29 Apr",Air India,BOM - BLR,07:05 - 20:15, 13h 10m ,2 stops,"₹ 8,921",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,06:30 - 16:00, 9h 30m ,2 stops,"₹ 14,094",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,16:30 - 06:45, 14h 15m ,1 stop,"₹ 8,079",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,19:00 - 08:55, 13h 55m ,1 stop,"₹ 8,921",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,10:25 - 19:30, 9h 5m ,2 stops,"₹ 15,459",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,07:05 - 22:20, 15h 15m ,1 stop,"₹ 8,076",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,06:45 - 17:05, 10h 20m ,2 stops,"₹ 14,521",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,12:10 - 20:25, 8h 15m ,2 stops,"₹ 17,640",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,13:00 - 00:20, 11h 20m ,2 stops,"₹ 13,726",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,10:55 - 00:20, 13h 25m ,1 stop,"₹ 11,209",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",AirAsia (India),BOM - BLR,19:45 - 10:40, 14h 55m ,1 stop,"₹ 9,352",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,05:30 - 17:55, 12h 25m ,2 stops,"₹ 12,719",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,08:05 - 21:35, 13h 30m ,1 stop,"₹ 11,508",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,09:00 - 00:05, 15h 5m ,1 stop,"₹ 9,716",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,08:45 - 19:30, 10h 45m ,2 stops,"₹ 15,337",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,06:30 - 19:30, 13h ,2 stops,"₹ 12,624",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,21:00 - 08:55, 11h 55m ,2 stops,"₹ 14,206",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,20:25 - 11:40, 15h 15m ,2 stops,"₹ 9,909",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,19:10 - 10:10, 15h ,1 stop,"₹ 10,359",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",AirAsia (India),BOM - BLR,07:20 - 21:40, 14h 20m ,1 stop,"₹ 12,350",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",AirAsia (India),BOM - BLR,07:20 - 23:50, 16h 30m ,1 stop,"₹ 9,614",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,11:25 - 22:40, 11h 15m ,2 stops,"₹ 17,009",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,13:00 - 22:15, 9h 15m ,2 stops,"₹ 20,041",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,21:05 - 10:55, 13h 50m ,1 stop,"₹ 14,634",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,10:25 - 18:50, 8h 25m ,2 stops,"₹ 23,024",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,18:35 - 08:55, 14h 20m ,2 stops,"₹ 15,520",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,17:35 - 08:50, 15h 15m ,2 stops,"₹ 16,194",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,07:05 - 00:20, 17h 15m ,3 stops,"₹ 14,013",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,14:40 - 08:50, 18h 10m ,2 stops,"₹ 15,879",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,17:10 - 17:55+1, 24h 45m ,2 stops,"₹ 7,606",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Hahn Air Systems,BOM - BLR,15:35 - 22:30, 6h 55m ,1 stop,"₹ 31,200",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,12:05 - 08:55, 20h 50m ,2 stops,"₹ 13,491",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,20:25 - 22:15+1, 25h 50m ,1 stop,"₹ 7,288",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,10:55 - 08:55, 22h ,2 stops,"₹ 13,298",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Hahn Air Systems,BOM - BLR,08:50 - 15:25, 6h 35m ,1 stop,"₹ 35,818",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Hahn Air Systems,BOM - BLR,14:55 - 21:50, 6h 55m ,1 stop,"₹ 37,222",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,06:00 - 10:55+1, 28h 55m ,1 stop,"₹ 11,046",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Multiple Airlines,BOM - BLR,21:55 - 09:00, 11h 5m ,1 stop,"₹ 35,708",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Hahn Air Systems,BOM - BLR,19:35 - 09:00, 13h 25m ,1 stop,"₹ 33,153",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Hahn Air Systems,BOM - BLR,21:55 - 09:00, 11h 5m ,1 stop,"₹ 37,046",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Hahn Air Systems,BOM - BLR,20:50 - 08:25, 11h 35m ,1 stop,"₹ 36,577",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",SriLankan Airlines,BOM - BLR,03:10 - 02:30, 23h 20m ,1 stop,"₹ 23,676",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Hahn Air Systems,BOM - BLR,10:15 - 00:05, 13h 50m ,1 stop,"₹ 37,046",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,12:25 - 18:15+1, 29h 50m ,2 stops,"₹ 17,041",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Emirates,BOM - BLR,04:30 - 15:40, 11h 10m ,1 stop,"₹ 45,475",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Emirates,BOM - BLR,22:20 - 08:55, 10h 35m ,1 stop,"₹ 50,705",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Emirates,BOM - BLR,15:35 - 02:55, 11h 20m ,1 stop,"₹ 50,043",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Multiple Airlines,BOM - BLR,10:15 - 21:50, 11h 35m ,2 stops,"₹ 52,332",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Hahn Air Systems,BOM - BLR,10:15 - 22:30, 12h 15m ,2 stops,"₹ 51,990",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Multiple Airlines,BOM - BLR,11:15 - 00:05, 12h 50m ,2 stops,"₹ 52,917",Mumbai - BOM,Bengaluru - BLR,15/03/2022
