dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Thu, 14 Apr",IndiGo,BOM - BLR,11:10 - 17:55, 6h 45m ,1 stop,"₹ 9,357",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,18:00 - 00:05, 6h 5m ,1 stop,"₹ 10,306",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BOM - BLR,08:10 - 10:00, 1h 50m ,Non-stop,"₹ 15,891",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,12:25 - 18:50, 6h 25m ,1 stop,"₹ 9,978",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BOM - BLR,18:35 - 20:35, 2h ,Non-stop,"₹ 15,891",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,10:00 - 16:15, 6h 15m ,1 stop,"₹ 10,466",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,15:45 - 22:40, 6h 55m ,1 stop,"₹ 9,768",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,06:00 - 11:50, 5h 50m ,1 stop,"₹ 11,223",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,11:55 - 18:50, 6h 55m ,1 stop,"₹ 10,216",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,16:00 - 00:05, 8h 5m ,1 stop,"₹ 8,833",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",AirAsia (India),BOM - BLR,03:10 - 07:25, 4h 15m ,1 stop,"₹ 13,866",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,08:40 - 14:35, 5h 55m ,1 stop,"₹ 12,100",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,13:50 - 21:35, 7h 45m ,1 stop,"₹ 9,751",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,05:40 - 14:25, 8h 45m ,1 stop,"₹ 8,638",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",FlexFlight,BOM - BLR,05:40 - 14:25, 8h 45m ,1 stop,"₹ 8,713",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",FlexFlight,BOM - BLR,05:05 - 11:25, 6h 20m ,1 stop,"₹ 11,854",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,12:25 - 20:25, 8h ,1 stop,"₹ 9,768",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,00:10 - 08:35, 8h 25m ,1 stop,"₹ 9,537",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,15:25 - 00:05, 8h 40m ,2 stops,"₹ 9,463",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,11:25 - 16:00, 4h 35m ,1 stop,"₹ 14,816",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,10:25 - 17:05, 6h 40m ,1 stop,"₹ 12,138",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,11:55 - 20:25, 8h 30m ,1 stop,"₹ 10,006",Mumbai - BOM,Bengaluru - BLR,15/03/2022
